"event","quarter","id","industry","time","resolution","realization","grpd_id_time_event","EV","VarPredictedAcross","VarPredicted","sqDevFromRealization","grpd_time_event","meanEV","sqDevFromMeanEV","disagreementEV","withinId","disagreementEVMinusPersoni","distanceFromResolution","dataSet","error","perc_error"
2016,1,577,2,2015.125,1,1.8,3550,1.776,1.655449,1.69711566666667,0.00057599999999999,66,1.88163333333333,0.011158401111111,0.0688399988888889,27,0.0708157514863258,1.875,"PRCPCE",-1.69653966666667,-0.999660600622979
2016,1,578,2,2015.125,1,1.8,3597,2.075,0.131875,0.173541666666667,0.0756249999999998,66,1.88163333333333,0.0373906677777777,0.0688399988888889,28,0.0698799988109394,1.875,"PRCPCE",-0.0979166666666668,-0.564225690276111
2016,1,579,1,2015.125,1,1.8,3652,1.75,0.275,0.316666666666667,0.00250000000000003,66,1.88163333333333,0.0173273344444445,0.0688399988888889,29,0.070595694411415,1.875,"PRCPCE",-0.314166666666667,-0.992105263157895
2016,1,580,1,2015.125,1,1.8,3700,1.8,0.1225,0.164166666666667,4.93038065763132e-32,66,1.88163333333333,0.00666400111111113,0.0688399988888889,30,0.0709760749108204,1.875,"PRCPCE",-0.164166666666667,-1
2015,2,422,1,2015.375,1,1.1,316,1.425,0.681875,0.723541666666667,0.105625,67,1.51618607142857,0.0083148996225765,0.0983308872747448,1,0.100971223503595,0.625,"PRCPCE",-0.617916666666667,-0.854016700259142
2015,2,426,2,2015.375,1,1.1,433,0.95,0.285,0.326666666666667,0.0225,67,1.51618607142857,0.320566667479719,0.0983308872747448,2,0.0915172339923497,0.625,"PRCPCE",-0.304166666666667,-0.931122448979592
2015,2,428,2,2015.375,1,1.1,501,1.55,0.11,0.151666666666667,0.2025,67,1.51618607142857,0.00114338176543368,0.0983308872747448,3,0.101188354234564,0.625,"PRCPCE",0.0508333333333335,0.335164835164836
2015,2,433,2,2015.375,1,1.1,580,1.7,0.0975,0.139166666666667,0.36,67,1.51618607142857,0.0337875603368622,0.0983308872747448,4,0.100199992426606,0.625,"PRCPCE",0.220833333333333,1.58682634730539
2015,2,463,2,2015.375,1,1.1,807,1.4,0.1025,0.144166666666667,0.09,67,1.51618607142857,0.0134992031940051,0.0983308872747448,5,0.100814259295118,0.625,"PRCPCE",-0.0541666666666666,-0.375722543352601
2015,2,484,2,2015.375,1,1.1,1010,1.49,0.2724,0.314066666666667,0.1521,67,1.51618607142857,0.000685710336862251,0.0983308872747448,6,0.101202211068474,0.625,"PRCPCE",-0.161966666666667,-0.515707917639567
2015,2,504,1,2015.375,1,1.1,1146,1.4125,0.36171875,0.403385416666667,0.09765625,67,1.51618607142857,0.0107508014082908,0.0983308872747448,7,0.100897472151952,0.625,"PRCPCE",-0.305729166666667,-0.757908327953518
2015,2,506,2,2015.375,1,1.1,1230,1.4,0.1025,0.144166666666667,0.09,67,1.51618607142857,0.0134992031940051,0.0983308872747448,8,0.100814259295118,0.625,"PRCPCE",-0.0541666666666666,-0.375722543352601
2015,2,507,3,2015.375,1,1.1,1302,1.73,0.0846,0.126266666666667,0.3969,67,1.51618607142857,0.0457163960511479,0.0983308872747448,9,0.0998388252553254,0.625,"PRCPCE",0.270633333333333,2.14334741288279
2015,2,510,2,2015.375,1,1.1,1422,1.75,0,0.0416666666666667,0.4225,67,1.51618607142857,0.0546689531940051,0.0983308872747448,10,0.0995677703245296,0.625,"PRCPCE",0.380833333333333,9.14
2015,2,512,2,2015.375,1,1.1,1517,1.1625,0.50796875,0.549635416666667,0.00390625,67,1.51618607142857,0.125093837122577,0.0983308872747448,11,0.0974355290291144,0.625,"PRCPCE",-0.545729166666667,-0.992893016203923
2015,2,518,2,2015.375,1,1.1,1601,1.35,0.065,0.106666666666667,0.0625,67,1.51618607142857,0.0276178103368622,0.0983308872747448,12,0.100386792815879,0.625,"PRCPCE",-0.0441666666666667,-0.4140625
2015,2,523,2,2015.375,1,1.1,1692,1.9504625,0.86448041109375,0.906147077760417,0.72328646390625,67,1.51618607142857,0.188596016412755,0.0983308872747448,13,0.095512885192474,0.625,"PRCPCE",-0.182860613854167,-0.201800147395625
2015,2,527,2,2015.375,1,1.1,1847,1.25,0.1,0.141666666666667,0.0225,67,1.51618607142857,0.0708550246225766,0.0983308872747448,14,0.0990777076082666,0.625,"PRCPCE",-0.119166666666667,-0.841176470588235
2015,2,532,2,2015.375,1,1.1,1972,1.925,0.081875,0.123541666666667,0.680625,67,1.51618607142857,0.167128828194005,0.0983308872747448,15,0.096162843313284,0.625,"PRCPCE",0.557083333333334,4.50927487352445
2015,2,533,1,2015.375,1,1.1,2008,1.525,0.186875,0.228541666666667,0.180625,67,1.51618607142857,7.76853368622454e-05,0.0983308872747448,16,0.101220620129893,0.625,"PRCPCE",-0.0479166666666666,-0.209662716499544
2015,2,535,1,2015.375,1,1.1,2074,1.775,0.136875,0.178541666666667,0.455625,67,1.51618607142857,0.0669846496225764,0.0983308872747448,17,0.0991948902423497,0.625,"PRCPCE",0.277083333333333,1.55192532088681
2015,2,542,1,2015.375,1,1.1,2253,1.65,0.19,0.231666666666667,0.3025,67,1.51618607142857,0.0179061674797194,0.0983308872747448,18,0.100680830445637,0.625,"PRCPCE",0.0708333333333334,0.305755395683454
2015,2,546,1,2015.375,1,1.1,2355,1.565,0.338275,0.379941666666667,0.216225,67,1.51618607142857,0.00238279962257651,0.0983308872747448,19,0.101150828607402,0.625,"PRCPCE",-0.163716666666667,-0.430899480183362
2015,2,549,1,2015.375,1,1.1,2564,1.5,0.0625,0.104166666666667,0.16,67,1.51618607142857,0.00026198890829082,0.0983308872747448,20,0.10121504000446,0.625,"PRCPCE",0.0558333333333333,0.535999999999999
2015,2,555,1,2015.375,1,1.1,2795,1.35,0.14,0.181666666666667,0.0625,67,1.51618607142857,0.0276178103368622,0.0983308872747448,21,0.100386792815879,0.625,"PRCPCE",-0.119166666666667,-0.655963302752294
2015,2,556,1,2015.375,1,1.1,2896,2.3,0.3475,0.389166666666667,1.44,67,1.51618607142857,0.614364274622576,0.0983308872747448,22,0.0826219777207234,0.625,"PRCPCE",1.05083333333333,2.70021413276231
2015,2,557,1,2015.375,1,1.1,2976,1.175,0.106875,0.148541666666667,0.00562499999999996,67,1.51618607142857,0.116407935336862,0.0983308872747448,23,0.0976985104845642,0.625,"PRCPCE",-0.142916666666667,-0.962131837307153
2015,2,559,1,2015.375,1,1.1,3056,1.685,0.308275,0.349941666666667,0.342225,67,1.51618607142857,0.0284981424797194,0.0983308872747448,24,0.100360139161035,0.625,"PRCPCE",-0.00771666666666676,-0.0220512942633299
2015,2,563,2,2015.375,1,1.1,3130,0.9858,0.23534836,0.277015026666667,0.01304164,67,1.51618607142857,0.281309384765434,0.0983308872747448,25,0.0927058195416576,0.625,"PRCPCE",-0.263973386666667,-0.952920821094326
2015,2,568,2,2015.375,1,1.1,3213,1.65,0.19,0.231666666666667,0.3025,67,1.51618607142857,0.0179061674797193,0.0983308872747448,26,0.100680830445637,0.625,"PRCPCE",0.0708333333333332,0.305755395683453
2015,2,570,2,2015.375,1,1.1,3283,1.5525,1.19911875,1.24078541666667,0.20475625,67,1.51618607142857,0.00131870140829082,0.0983308872747448,27,0.10118304611389,0.625,"PRCPCE",-1.03602916666667,-0.83497851663177
2015,2,572,1,2015.375,1,1.1,3365,1.4925,0.42431875,0.465985416666667,0.15405625,67,1.51618607142857,0.000561029979719396,0.0983308872747448,28,0.101205985992782,0.625,"PRCPCE",-0.311929166666667,-0.669396842712353
2015,2,574,2,2015.375,1,1.1,3431,1.8475,0.67861875,0.720285416666667,0.55875625,67,1.51618607142857,0.109768919265434,0.0983308872747448,29,0.097899518756623,0.625,"PRCPCE",-0.161529166666667,-0.224257166574593
2015,2,576,2,2015.375,1,1.1,3489,1.1525,0.30361875,0.345285416666667,0.00275624999999998,67,1.51618607142857,0.132267558551148,0.0983308872747448,30,0.0972183315810175,0.625,"PRCPCE",-0.342529166666667,-0.992017473466999
2015,2,577,2,2015.375,1,1.1,3551,0.99025,0.6128424375,0.654509104166667,0.0120450625,67,1.51618607142857,0.27660875122972,0.0983308872747448,31,0.0928481397611646,0.625,"PRCPCE",-0.642464041666667,-0.981596799153258
2015,2,578,2,2015.375,1,1.1,3598,1.6,0.2025,0.244166666666667,0.25,67,1.51618607142857,0.00702477462257653,0.0983308872747448,32,0.101010284381623,0.625,"PRCPCE",0.00583333333333333,0.0238907849829351
2015,2,579,1,2015.375,1,1.1,3653,1.375,0.121875,0.163541666666667,0.0756250000000001,67,1.51618607142857,0.0199335067654336,0.0983308872747448,33,0.100619449065879,0.625,"PRCPCE",-0.0879166666666666,-0.537579617834394
2015,2,580,1,2015.375,1,1.1,3701,1.2,0.1225,0.164166666666667,0.01,67,1.51618607142857,0.0999736317654336,0.0983308872747448,34,0.098196088879893,0.625,"PRCPCE",-0.154166666666667,-0.939086294416244
2015,2,581,1,2015.375,1,1.1,3705,2.25,0.2,0.241666666666667,1.3225,67,1.51618607142857,0.538482881765433,0.0983308872747448,35,0.0849194247362943,0.625,"PRCPCE",1.08083333333333,4.47241379310345
2016,2,422,1,2015.375,1,1.8,317,1.575,0.606875,0.648541666666667,0.050625,68,1.81509735,0.0576467374770225,0.146051290932336,1,0.14860155743753,1.625,"PRCPCE",-0.597916666666667,-0.921940250562159
2016,2,426,2,2015.375,1,1.8,434,1.3,0.5225,0.564166666666667,0.25,68,1.81509735,0.265325279977022,0.146051290932336,2,0.142313712292634,1.625,"PRCPCE",-0.314166666666667,-0.556868537666174
2016,2,428,2,2015.375,1,1.8,502,2.125,0.421875,0.463541666666667,0.105625,68,1.81509735,0.0960396524770225,0.146051290932336,3,0.14743914219099,1.625,"PRCPCE",-0.357916666666667,-0.772134831460674
2016,2,433,2,2015.375,1,1.8,581,1.7,0.0975,0.139166666666667,0.01,68,1.81509735,0.0132473999770225,0.146051290932336,4,0.149945828036578,1.625,"PRCPCE",-0.129166666666667,-0.92814371257485
2016,2,463,2,2015.375,1,1.8,808,1.9,0.1025,0.144166666666667,0.00999999999999997,68,1.81509735,0.00720845997702248,0.146051290932336,5,0.150128667915471,1.625,"PRCPCE",-0.134166666666667,-0.930635838150289
2016,2,484,2,2015.375,1,1.8,1011,1.515,0.262275,0.303941666666667,0.081225,68,1.81509735,0.0900584194770225,0.146051290932336,6,0.147620234885627,1.625,"PRCPCE",-0.222716666666667,-0.732761220628959
2016,2,504,1,2015.375,1,1.8,1147,1.5625,0.38546875,0.427135416666667,0.0564062500000001,68,1.81509735,0.0638054212270226,0.146051290932336,7,0.148415092099078,1.625,"PRCPCE",-0.370729166666667,-0.867942933788562
2016,2,506,2,2015.375,1,1.8,1231,1.525,0.211875,0.253541666666667,0.075625,68,1.81509735,0.0841564724770225,0.146051290932336,8,0.147798927052582,1.625,"PRCPCE",-0.177916666666667,-0.701725554642564
2016,2,507,3,2015.375,1,1.8,1303,1.85,0.14,0.181666666666667,0.0025,68,1.81509735,0.0012181949770225,0.146051290932336,9,0.150310034070315,1.625,"PRCPCE",-0.179166666666667,-0.986238532110092
2016,2,510,2,2015.375,1,1.8,1423,1.75,0,0.0416666666666667,0.0025,68,1.81509735,0.00423766497702251,0.146051290932336,10,0.150218614130869,1.625,"PRCPCE",-0.0391666666666667,-0.94
2016,2,512,2,2015.375,1,1.8,1518,1.1375,0.51546875,0.557135416666667,0.43890625,68,1.81509735,0.459138168727023,0.146051290932336,11,0.13644567500349,1.625,"PRCPCE",-0.118229166666667,-0.212209030569318
2016,2,518,2,2015.375,1,1.8,1602,1.65,0.09,0.131666666666667,0.0225,68,1.81509735,0.0272571349770225,0.146051290932336,12,0.149521657859243,1.625,"PRCPCE",-0.109166666666667,-0.829113924050633
2016,2,523,2,2015.375,1,1.8,1693,3.09495725,1.74707563693282,1.78874230359948,1.67691427932756,68,1.81509735,1.63804136362801,0.146051290932336,13,0.100752239171713,1.625,"PRCPCE",-0.111828024271923,-0.0625176829814399
2016,2,527,2,2015.375,1,1.8,1848,2.25,0.1,0.141666666666667,0.2025,68,1.81509735,0.189140314977022,0.146051290932336,14,0.144620350506302,1.625,"PRCPCE",0.0608333333333333,0.429411764705882
2016,2,532,2,2015.375,1,1.8,1973,1.975,0.061875,0.103541666666667,0.030625,68,1.81509735,0.0255688574770225,0.146051290932336,15,0.149572773527495,1.625,"PRCPCE",-0.0729166666666667,-0.704225352112676
2016,2,533,1,2015.375,1,1.8,2009,1.825,0.331875,0.373541666666667,0.000624999999999996,68,1.81509735,9.8062477022498e-05,0.146051290932336,16,0.150343948116596,1.625,"PRCPCE",-0.372916666666667,-0.998326826547685
2016,2,535,1,2015.375,1,1.8,2075,2.4,0.2275,0.269166666666667,0.36,68,1.81509735,0.342111109977023,0.146051290932336,17,0.139988881799554,1.625,"PRCPCE",0.0908333333333337,0.337461300309599
2016,2,542,1,2015.375,1,1.8,2254,1.85,0.19,0.231666666666667,0.0025,68,1.81509735,0.0012181949770225,0.146051290932336,18,0.150310034070315,1.625,"PRCPCE",-0.229166666666667,-0.989208633093525
2016,2,546,1,2015.375,1,1.8,2356,1.98,0.3971,0.438766666666667,0.0324,68,1.81509735,0.0271928839770225,0.146051290932336,19,0.149523603174987,1.625,"PRCPCE",-0.406366666666667,-0.926156651219327
2016,2,549,1,2015.375,1,1.8,2565,1.8,0.1225,0.164166666666667,4.93038065763132e-32,68,1.81509735,0.000227929977022507,0.146051290932336,20,0.150340016142115,1.625,"PRCPCE",-0.164166666666667,-1
2016,2,555,1,2015.375,1,1.8,2796,1.75,0.15,0.191666666666667,0.0025,68,1.81509735,0.00423766497702251,0.146051290932336,21,0.150218614130869,1.625,"PRCPCE",-0.189166666666667,-0.98695652173913
2016,2,556,1,2015.375,1,1.8,2897,2.3,0.3475,0.389166666666667,0.25,68,1.81509735,0.235130579977022,0.146051290932336,22,0.143227911687097,1.625,"PRCPCE",-0.139166666666667,-0.357601713062099
2016,2,557,1,2015.375,1,1.8,2977,1.7,0.1225,0.164166666666667,0.01,68,1.81509735,0.0132473999770225,0.146051290932336,23,0.149945828036578,1.625,"PRCPCE",-0.154166666666667,-0.939086294416244
2016,2,559,1,2015.375,1,1.8,3057,2.17,0.4186,0.460266666666667,0.1369,68,1.81509735,0.125955890977022,0.146051290932336,24,0.146533373724295,1.625,"PRCPCE",-0.323366666666667,-0.702563731170336
2016,2,563,2,2015.375,1,1.8,3131,1.1267,1.07182211,1.11348877666667,0.45333289,68,1.81509735,0.473890911487023,0.146051290932336,25,0.135999008916466,1.625,"PRCPCE",-0.660155886666667,-0.592871612629007
2016,2,568,2,2015.375,1,1.8,3214,1.875,0.221875,0.263541666666667,0.00562499999999999,68,1.81509735,0.00358832747702249,0.146051290932336,26,0.150238274003274,1.625,"PRCPCE",-0.257916666666667,-0.978656126482213
2016,2,570,2,2015.375,1,1.8,3284,1.8825,1.45931875,1.50098541666667,0.00680625,68,1.81509735,0.0045431172270225,0.146051290932336,27,0.150209366009113,1.625,"PRCPCE",-1.49417916666667,-0.995465478928426
2016,2,572,1,2015.375,1,1.8,3366,1.735,0.312275,0.353941666666667,0.00422500000000002,68,1.81509735,0.00641558547702253,0.146051290932336,28,0.150152673631301,1.625,"PRCPCE",-0.349716666666667,-0.988063004732418
2016,2,574,2,2015.375,1,1.8,3432,2,0.72125,0.762916666666667,0.0400000000000002,68,1.81509735,0.0341889899770226,0.146051290932336,29,0.149311783356648,1.625,"PRCPCE",-0.722916666666667,-0.947569634079738
2016,2,576,2,2015.375,1,1.8,3490,1.2125,0.28171875,0.323385416666667,0.34515625,68,1.81509735,0.363123566227023,0.146051290932336,30,0.139352691515168,1.625,"PRCPCE",0.0217708333333335,0.0673216298920925
2016,2,577,2,2015.375,1,1.8,3552,1.48675,0.6551369375,0.696803604166667,0.0981255625,68,1.81509735,0.107811982252023,0.146051290932336,31,0.147082713521332,1.625,"PRCPCE",-0.598678041666667,-0.859177590481392
2016,2,578,2,2015.375,1,1.8,3599,1.5,0.3125,0.354166666666667,0.09,68,1.81509735,0.0992863399770225,0.146051290932336,32,0.147340842828966,1.625,"PRCPCE",-0.264166666666667,-0.745882352941176
2016,2,579,1,2015.375,1,1.8,3654,1.925,0.231875,0.273541666666667,0.0156250000000001,68,1.81509735,0.0120785924770225,0.146051290932336,33,0.149981215806907,1.625,"PRCPCE",-0.257916666666667,-0.942878903274943
2016,2,580,1,2015.375,1,1.8,3702,1.8,0.1225,0.164166666666667,4.93038065763132e-32,68,1.81509735,0.000227929977022507,0.146051290932336,34,0.150340016142115,1.625,"PRCPCE",-0.164166666666667,-1
2016,2,581,1,2015.375,1,1.8,3706,2.3,0.1975,0.239166666666667,0.25,68,1.81509735,0.235130579977023,0.146051290932336,35,0.143227911687097,1.625,"PRCPCE",0.0108333333333336,0.0452961672473877
2015,3,421,2,2015.625,1,1.1,224,2.2,0.4225,0.464166666666667,1.21,69,1.56649823529412,0.401324485885467,0.0736960581321799,1,0.0633993982591368,0.375,"PRCPCE",0.745833333333334,1.60682226211849
2015,3,422,1,2015.625,1,1.1,318,1.325,0.506875,0.548541666666667,0.050625,69,1.56649823529412,0.058321397650173,0.0736960581321799,2,0.0741084019322314,0.375,"PRCPCE",-0.497916666666667,-0.907709836688188
2015,3,426,2,2015.625,1,1.1,435,1.525,0.261875,0.303541666666667,0.180625,69,1.56649823529412,0.00172210353252594,0.0736960581321799,3,0.0758755056971533,0.375,"PRCPCE",-0.122916666666667,-0.404941660947152
2015,3,428,2,2015.625,1,1.1,503,1.55,0.11,0.151666666666667,0.2025,69,1.56649823529412,0.000272191767820062,0.0736960581321799,4,0.0759207738330579,0.375,"PRCPCE",0.0508333333333335,0.335164835164836
2015,3,433,2,2015.625,1,1.1,582,1.75,0.1,0.141666666666667,0.4225,69,1.56649823529412,0.033672897650173,0.0736960581321799,5,0.0748779602426079,0.375,"PRCPCE",0.280833333333333,1.98235294117647
2015,3,463,2,2015.625,1,1.1,809,1.2,0.1225,0.164166666666667,0.01,69,1.56649823529412,0.134320956473702,0.0736960581321799,6,0.0717355966062443,0.375,"PRCPCE",-0.154166666666667,-0.939086294416244
2015,3,484,2,2015.625,1,1.1,1012,1.49,0.2724,0.314066666666667,0.1521,69,1.56649823529412,0.0058519800031142,0.0736960581321799,7,0.075746565568595,0.375,"PRCPCE",-0.161966666666667,-0.515707917639567
2015,3,504,1,2015.625,1,1.1,1148,1.4125,0.36171875,0.403385416666667,0.09765625,69,1.56649823529412,0.0237154564737024,0.0736960581321799,8,0.0751888445401286,0.375,"PRCPCE",-0.305729166666667,-0.757908327953518
2015,3,506,2,2015.625,1,1.1,1232,1.8,0.1225,0.164166666666667,0.49,69,1.56649823529412,0.0545230741207611,0.0736960581321799,9,0.0742269905456382,0.375,"PRCPCE",0.325833333333333,1.98477157360406
2015,3,508,2,2015.625,1,1.1,1339,1.325,0.131875,0.173541666666667,0.0506249999999998,69,1.56649823529412,0.0583213976501732,0.0736960581321799,10,0.0741084019322314,0.375,"PRCPCE",-0.122916666666667,-0.708283313325331
2015,3,510,2,2015.625,1,1.1,1424,1.7,0.0225,0.0641666666666667,0.36,69,1.56649823529412,0.0178227211795848,0.0736960581321799,11,0.0753728234198347,0.375,"PRCPCE",0.295833333333333,4.61038961038961
2015,3,512,2,2015.625,1,1.1,1519,1.1625,0.50796875,0.549635416666667,0.00390625,69,1.56649823529412,0.163214574120761,0.0736960581321799,12,0.0708335001875115,0.375,"PRCPCE",-0.545729166666667,-0.992893016203923
2015,3,518,2,2015.625,1,1.1,1603,1.35,0.065,0.106666666666667,0.0625,69,1.56649823529412,0.0468714858854671,0.0736960581321799,13,0.0744658831076217,0.375,"PRCPCE",-0.0441666666666667,-0.4140625
2015,3,528,1,2015.625,1,1.1,1897,1.2,0.1225,0.164166666666667,0.01,69,1.56649823529412,0.134320956473702,0.0736960581321799,14,0.0717355966062443,0.375,"PRCPCE",-0.154166666666667,-0.939086294416244
2015,3,533,1,2015.625,1,1.1,2010,1.525,0.186875,0.228541666666667,0.180625,69,1.56649823529412,0.00172210353252594,0.0736960581321799,15,0.0758755056971534,0.375,"PRCPCE",-0.0479166666666666,-0.209662716499544
2015,3,535,1,2015.625,1,1.1,2076,1.6,0.0525,0.0941666666666667,0.25,69,1.56649823529412,0.00112236823840829,0.0736960581321799,16,0.0758942302150597,0.375,"PRCPCE",0.155833333333333,1.65486725663717
2015,3,542,1,2015.625,1,1.1,2255,2.15,0.115,0.156666666666667,1.1025,69,1.56649823529412,0.340474309414879,0.0736960581321799,17,0.0652992201140496,0.375,"PRCPCE",0.945833333333333,6.03723404255319
2015,3,546,1,2015.625,1,1.1,2357,1.7,0.1775,0.219166666666667,0.36,69,1.56649823529412,0.0178227211795848,0.0736960581321799,18,0.0753728234198347,0.375,"PRCPCE",0.140833333333333,0.642585551330799
2015,3,548,2,2015.625,1,1.1,2466,1.25,0.025,0.0666666666666667,0.0225,69,1.56649823529412,0.100171132944291,0.0736960581321799,19,0.0728017986264463,0.375,"PRCPCE",-0.0441666666666667,-0.6625
2015,3,549,1,2015.625,1,1.1,2566,1.625,0.046875,0.0885416666666667,0.275625,69,1.56649823529412,0.00342245647370242,0.0736960581321799,20,0.075822418461157,0.375,"PRCPCE",0.187083333333333,2.11294117647059
2015,3,553,2,2015.625,1,1.1,2687,1.46625,0.3922984375,0.433965104166667,0.1341390625,69,1.56649823529412,0.0100497086795848,0.0736960581321799,21,0.0756155070056933,0.375,"PRCPCE",-0.299826041666667,-0.690898965810663
2015,3,555,1,2015.625,1,1.1,2797,1.7,0.1225,0.164166666666667,0.36,69,1.56649823529412,0.0178227211795848,0.0736960581321799,22,0.0753728234198347,0.375,"PRCPCE",0.195833333333333,1.19289340101523
2015,3,557,1,2015.625,1,1.1,2978,1.27079,0.0130677759,0.0547344425666667,0.0291692240999999,69,1.56649823529412,0.0874433604207614,0.0736960581321799,23,0.0731991762809917,0.375,"PRCPCE",-0.0255652184666667,-0.467077351441522
2015,3,559,1,2015.625,1,1.1,3058,1.705,0.170475,0.212141666666667,0.366025,69,1.56649823529412,0.0191827388266436,0.0736960581321799,24,0.0753303618955005,0.375,"PRCPCE",0.153883333333333,0.725380052637781
2015,3,563,2,2015.625,1,1.1,3132,1.7264,0.08824304,0.129909706666667,0.39237696,69,1.56649823529412,0.0255685743560553,0.0736960581321799,25,0.0751309877834711,0.375,"PRCPCE",0.262467253333333,2.02038215671438
2015,3,568,2,2015.625,1,1.1,3215,1.725,0.161875,0.203541666666667,0.390625,69,1.56649823529412,0.0251228094148788,0.0736960581321799,26,0.0751449051461892,0.375,"PRCPCE",0.187083333333333,0.919140225179119
2015,3,570,2,2015.625,1,1.1,3285,1.675,0.800625,0.842291666666667,0.330625,69,1.56649823529412,0.0117726329442907,0.0736960581321799,27,0.0755617150635445,0.375,"PRCPCE",-0.511666666666666,-0.607469700717289
2015,3,572,1,2015.625,1,1.1,3367,1.4925,0.42431875,0.465985416666667,0.15405625,69,1.56649823529412,0.00547573882664361,0.0736960581321799,28,0.0757583123087236,0.375,"PRCPCE",-0.311929166666667,-0.669396842712353
2015,3,574,2,2015.625,1,1.1,3433,1.8475,0.67861875,0.720285416666667,0.55875625,69,1.56649823529412,0.07896199176782,0.0736960581321799,29,0.0734639756696051,0.375,"PRCPCE",-0.161529166666667,-0.224257166574593
2015,3,576,2,2015.625,1,1.1,3491,1.3325,0.09944375,0.141110416666667,0.05405625,69,1.56649823529412,0.0547551741207613,0.0736960581321799,30,0.0742197440809917,0.375,"PRCPCE",-0.0870541666666667,-0.616922327373658
2015,3,577,2,2015.625,1,1.1,3553,1.355,0.817725,0.859391666666666,0.0650249999999998,69,1.56649823529412,0.0447315035325261,0.0736960581321799,31,0.0745326961471074,0.375,"PRCPCE",-0.794366666666667,-0.924336012877326
2015,3,578,2,2015.625,1,1.1,3600,1.325,0.031875,0.0735416666666667,0.0506249999999999,69,1.56649823529412,0.058321397650173,0.0736960581321799,32,0.0741084019322314,0.375,"PRCPCE",-0.0229166666666667,-0.311614730878188
2015,3,579,1,2015.625,1,1.1,3655,1.55,0.06,0.101666666666667,0.2025,69,1.56649823529412,0.000272191767820069,0.0736960581321799,33,0.0759207738330579,0.375,"PRCPCE",0.100833333333333,0.991803278688524
2015,3,581,1,2015.625,1,1.1,3707,2.25,0.2,0.241666666666667,1.3225,69,1.56649823529412,0.467174662356055,0.0736960581321799,34,0.0613434698844812,0.375,"PRCPCE",1.08083333333333,4.47241379310345
2016,3,421,2,2015.625,1,1.8,225,2.425,0.356875,0.398541666666667,0.390625,70,1.79912643181818,0.391717723348641,0.0798809509284821,1,0.0697535149511445,1.375,"PRCPCE",-0.00791666666666702,-0.0198640878201786
2016,3,422,1,2015.625,1,1.8,319,1.625,0.671875,0.713541666666667,0.030625,70,1.79912643181818,0.0303200142577319,0.0798809509284821,2,0.0814001208105195,1.375,"PRCPCE",-0.682916666666667,-0.957080291970803
2016,3,426,2,2015.625,1,1.8,436,1.8,0.2725,0.314166666666667,0,70,1.79912643181818,7.63121368285091e-07,0.0798809509284821,3,0.0823772060522187,1.375,"PRCPCE",-0.314166666666667,-1
2016,3,428,2,2015.625,1,1.8,504,2.125,0.421875,0.463541666666667,0.105625,70,1.79912643181818,0.10619358243955,0.0798809509284821,4,0.0789549765234101,1.375,"PRCPCE",-0.357916666666667,-0.772134831460674
2016,3,433,2,2015.625,1,1.8,583,1.75,0.075,0.116666666666667,0.00250000000000003,70,1.79912643181818,0.0024134063031865,0.0798809509284821,5,0.0822994548559297,1.375,"PRCPCE",-0.114166666666667,-0.978571428571428
2016,3,484,2,2015.625,1,1.8,1013,1.52,0.2521,0.293766666666667,0.0783999999999999,70,1.79912643181818,0.07791156493955,0.0798809509284821,6,0.079866408728,1.375,"PRCPCE",-0.215366666666667,-0.733121525019857
2016,3,504,1,2015.625,1,1.8,1149,1.5625,0.38546875,0.427135416666667,0.0564062500000001,70,1.79912643181818,0.0559920682350048,0.0798809509284821,7,0.0805727987585176,1.375,"PRCPCE",-0.370729166666667,-0.867942933788562
2016,3,506,2,2015.625,1,1.8,1233,2.1875,1.04921875,1.09088541666667,0.15015625,70,1.79912643181818,0.150834028462278,0.0798809509284821,8,0.0775163683996308,1.375,"PRCPCE",-0.940729166666667,-0.862353783719264
2016,3,508,2,2015.625,1,1.8,1340,1.75,0.3,0.341666666666667,0.00249999999999998,70,1.79912643181818,0.00241340630318645,0.0798809509284821,9,0.0822994548559297,1.375,"PRCPCE",-0.339166666666667,-0.992682926829268
2016,3,510,2,2015.625,1,1.8,1425,1.75,0.075,0.116666666666667,0.00250000000000003,70,1.79912643181818,0.0024134063031865,0.0798809509284821,10,0.0822994548559297,1.375,"PRCPCE",-0.114166666666667,-0.978571428571428
2016,3,512,2,2015.625,1,1.8,1520,1.1375,0.51546875,0.557135416666667,0.43890625,70,1.79912643181818,0.437749535280459,0.0798809509284821,11,0.0682700678869355,1.375,"PRCPCE",-0.118229166666667,-0.212209030569318
2016,3,518,2,2015.625,1,1.8,1604,1.65,0.09,0.131666666666667,0.0225,70,1.79912643181818,0.0222386926668228,0.0798809509284821,12,0.0816605540258515,1.375,"PRCPCE",-0.109166666666667,-0.829113924050633
2016,3,528,1,2015.625,1,1.8,1898,1.75,0.1,0.141666666666667,0.0025,70,1.79912643181818,0.00241340630318647,0.0798809509284821,13,0.0822994548559296,1.375,"PRCPCE",-0.139166666666667,-0.98235294117647
2016,3,533,1,2015.625,1,1.8,2011,1.825,0.331875,0.373541666666667,0.000624999999999996,70,1.79912643181818,0.000669441530459189,0.0798809509284821,14,0.0823556568456757,1.375,"PRCPCE",-0.372916666666667,-0.998326826547685
