"event","quarter","bin","time","resolution","realization","binL","binH","binValue","grpd_event_time_bin","pAgg","dataSet"
2005,4,4,2005.875,1,3.5,3,4,3.5,2193,0.837872340425532,"PRGDP"
2005,4,5,2005.875,1,3.5,2,3,2.5,2194,0.0634042553191489,"PRGDP"
2005,4,6,2005.875,1,3.5,1,2,1.5,2195,0.00680851063829787,"PRGDP"
2005,4,7,2005.875,1,3.5,0,1,0.5,2196,0.00170212765957447,"PRGDP"
2005,4,8,2005.875,1,3.5,-1,0,-0.5,2197,0.00106382978723404,"PRGDP"
2005,4,9,2005.875,1,3.5,-2,-1,-1.5,2198,0.00074468085106383,"PRGDP"
2005,4,10,2005.875,1,3.5,-1000,-2,-3,2199,0.000851063829787234,"PRGDP"
2006,1,1,2005.125,1,2.8,6,1000,7,2200,0.0129032258064516,"PRGDP"
2006,1,2,2005.125,1,2.8,5,6,5.5,2201,0.0483870967741935,"PRGDP"
2006,1,3,2005.125,1,2.8,4,5,4.5,2202,0.196774193548387,"PRGDP"
2006,1,4,2005.125,1,2.8,3,4,3.5,2203,0.428709677419355,"PRGDP"
2006,1,5,2005.125,1,2.8,2,3,2.5,2204,0.229032258064516,"PRGDP"
2006,1,6,2005.125,1,2.8,1,2,1.5,2205,0.0587096774193548,"PRGDP"
2006,1,7,2005.125,1,2.8,0,1,0.5,2206,0.0138709677419355,"PRGDP"
2006,1,8,2005.125,1,2.8,-1,0,-0.5,2207,0.00693548387096774,"PRGDP"
2006,1,9,2005.125,1,2.8,-2,-1,-1.5,2208,0.00193548387096774,"PRGDP"
2006,1,10,2005.125,1,2.8,-1000,-2,-3,2209,0.00274193548387097,"PRGDP"
2006,2,1,2005.375,1,2.8,6,1000,7,2210,0.0077906976744186,"PRGDP"
2006,2,2,2005.375,1,2.8,5,6,5.5,2211,0.0370697674418605,"PRGDP"
2006,2,3,2005.375,1,2.8,4,5,4.5,2212,0.163511627906977,"PRGDP"
2006,2,4,2005.375,1,2.8,3,4,3.5,2213,0.479767441860465,"PRGDP"
2006,2,5,2005.375,1,2.8,2,3,2.5,2214,0.218372093023256,"PRGDP"
2006,2,6,2005.375,1,2.8,1,2,1.5,2215,0.0613488372093023,"PRGDP"
2006,2,7,2005.375,1,2.8,0,1,0.5,2216,0.0187441860465116,"PRGDP"
2006,2,8,2005.375,1,2.8,-1,0,-0.5,2217,0.00793023255813954,"PRGDP"
2006,2,9,2005.375,1,2.8,-2,-1,-1.5,2218,0.00265116279069767,"PRGDP"
2006,2,10,2005.375,1,2.8,-1000,-2,-3,2219,0.00283720930232558,"PRGDP"
2006,3,1,2005.625,1,2.8,6,1000,7,2220,0.0068,"PRGDP"
2006,3,2,2005.625,1,2.8,5,6,5.5,2221,0.0262,"PRGDP"
2006,3,3,2005.625,1,2.8,4,5,4.5,2222,0.1368,"PRGDP"
2006,3,4,2005.625,1,2.8,3,4,3.5,2223,0.4734,"PRGDP"
2006,3,5,2005.625,1,2.8,2,3,2.5,2224,0.2436,"PRGDP"
2006,3,6,2005.625,1,2.8,1,2,1.5,2225,0.07,"PRGDP"
2006,3,7,2005.625,1,2.8,0,1,0.5,2226,0.0278,"PRGDP"
2006,3,8,2005.625,1,2.8,-1,0,-0.5,2227,0.0074,"PRGDP"
2006,3,9,2005.625,1,2.8,-2,-1,-1.5,2228,0.0046,"PRGDP"
2006,3,10,2005.625,1,2.8,-1000,-2,-3,2229,0.0034,"PRGDP"
2006,4,1,2005.875,1,2.8,6,1000,7,2230,0.00563829787234043,"PRGDP"
2006,4,2,2005.875,1,2.8,5,6,5.5,2231,0.0213829787234043,"PRGDP"
2006,4,3,2005.875,1,2.8,4,5,4.5,2232,0.133829787234043,"PRGDP"
2006,4,4,2005.875,1,2.8,3,4,3.5,2233,0.499148936170213,"PRGDP"
2006,4,5,2005.875,1,2.8,2,3,2.5,2234,0.239574468085106,"PRGDP"
2006,4,6,2005.875,1,2.8,1,2,1.5,2235,0.0663829787234043,"PRGDP"
2006,4,7,2005.875,1,2.8,0,1,0.5,2236,0.0204255319148936,"PRGDP"
2006,4,8,2005.875,1,2.8,-1,0,-0.5,2237,0.00861702127659574,"PRGDP"
2006,4,9,2005.875,1,2.8,-2,-1,-1.5,2238,0.00308510638297872,"PRGDP"
2006,4,10,2005.875,1,2.8,-1000,-2,-3,2239,0.00191489361702128,"PRGDP"
2006,1,1,2006.125,1,2.8,6,1000,7,2240,0.0021,"PRGDP"
2006,1,2,2006.125,1,2.8,5,6,5.5,2241,0.0154,"PRGDP"
2006,1,3,2006.125,1,2.8,4,5,4.5,2242,0.1215,"PRGDP"
2006,1,4,2006.125,1,2.8,3,4,3.5,2243,0.4991,"PRGDP"
2006,1,5,2006.125,1,2.8,2,3,2.5,2244,0.2585,"PRGDP"
2006,1,6,2006.125,1,2.8,1,2,1.5,2245,0.0703,"PRGDP"
2006,1,7,2006.125,1,2.8,0,1,0.5,2246,0.0203,"PRGDP"
2006,1,8,2006.125,1,2.8,-1,0,-0.5,2247,0.0074,"PRGDP"
2006,1,9,2006.125,1,2.8,-2,-1,-1.5,2248,0.0036,"PRGDP"
2006,1,10,2006.125,1,2.8,-1000,-2,-3,2249,0.0018,"PRGDP"
2006,2,1,2006.375,1,2.8,6,1000,7,2250,0.0048,"PRGDP"
2006,2,2,2006.375,1,2.8,5,6,5.5,2251,0.0198,"PRGDP"
2006,2,3,2006.375,1,2.8,4,5,4.5,2252,0.1212,"PRGDP"
2006,2,4,2006.375,1,2.8,3,4,3.5,2253,0.6122,"PRGDP"
2006,2,5,2006.375,1,2.8,2,3,2.5,2254,0.18286,"PRGDP"
2006,2,6,2006.375,1,2.8,1,2,1.5,2255,0.0381,"PRGDP"
2006,2,7,2006.375,1,2.8,0,1,0.5,2256,0.00966,"PRGDP"
2006,2,8,2006.375,1,2.8,-1,0,-0.5,2257,0.00596,"PRGDP"
2006,2,9,2006.375,1,2.8,-2,-1,-1.5,2258,0.00271,"PRGDP"
2006,2,10,2006.375,1,2.8,-1000,-2,-3,2259,0.00271,"PRGDP"
2006,3,1,2006.625,1,2.8,6,1000,7,2260,0.00444104255319149,"PRGDP"
2006,3,2,2006.625,1,2.8,5,6,5.5,2261,0.0127991914893617,"PRGDP"
2006,3,3,2006.625,1,2.8,4,5,4.5,2262,0.0745751276595745,"PRGDP"
2006,3,4,2006.625,1,2.8,3,4,3.5,2263,0.620646936170213,"PRGDP"
2006,3,5,2006.625,1,2.8,2,3,2.5,2264,0.220123,"PRGDP"
2006,3,6,2006.625,1,2.8,1,2,1.5,2265,0.041964085106383,"PRGDP"
2006,3,7,2006.625,1,2.8,0,1,0.5,2266,0.0143672340425532,"PRGDP"
2006,3,8,2006.625,1,2.8,-1,0,-0.5,2267,0.00549378723404256,"PRGDP"
2006,3,9,2006.625,1,2.8,-2,-1,-1.5,2268,0.00249046808510638,"PRGDP"
2006,3,10,2006.625,1,2.8,-1000,-2,-3,2269,0.00309908510638298,"PRGDP"
2006,4,1,2006.875,1,2.8,6,1000,7,2270,0.00108695652173913,"PRGDP"
2006,4,2,2006.875,1,2.8,5,6,5.5,2271,0.00304347826086957,"PRGDP"
2006,4,3,2006.875,1,2.8,4,5,4.5,2272,0.0240760869565217,"PRGDP"
2006,4,4,2006.875,1,2.8,3,4,3.5,2273,0.730217391304348,"PRGDP"
2006,4,5,2006.875,1,2.8,2,3,2.5,2274,0.194945652173913,"PRGDP"
2006,4,6,2006.875,1,2.8,1,2,1.5,2275,0.0330434782608696,"PRGDP"
2006,4,7,2006.875,1,2.8,0,1,0.5,2276,0.00923913043478261,"PRGDP"
2006,4,8,2006.875,1,2.8,-1,0,-0.5,2277,0.00206521739130435,"PRGDP"
2006,4,9,2006.875,1,2.8,-2,-1,-1.5,2278,0.00157608695652174,"PRGDP"
2006,4,10,2006.875,1,2.8,-1000,-2,-3,2279,0.000706521739130435,"PRGDP"
2007,1,1,2006.125,1,2,6,1000,7,2280,0.002,"PRGDP"
2007,1,2,2006.125,1,2,5,6,5.5,2281,0.0135,"PRGDP"
2007,1,3,2006.125,1,2,4,5,4.5,2282,0.1001,"PRGDP"
2007,1,4,2006.125,1,2,3,4,3.5,2283,0.3922,"PRGDP"
2007,1,5,2006.125,1,2,2,3,2.5,2284,0.3069,"PRGDP"
2007,1,6,2006.125,1,2,1,2,1.5,2285,0.1125,"PRGDP"
2007,1,7,2006.125,1,2,0,1,0.5,2286,0.0442,"PRGDP"
2007,1,8,2006.125,1,2,-1,0,-0.5,2287,0.0176,"PRGDP"
2007,1,9,2006.125,1,2,-2,-1,-1.5,2288,0.0072,"PRGDP"
2007,1,10,2006.125,1,2,-1000,-2,-3,2289,0.0038,"PRGDP"
2007,2,1,2006.375,1,2,6,1000,7,2290,0.00291666666666667,"PRGDP"
2007,2,2,2006.375,1,2,5,6,5.5,2291,0.01875,"PRGDP"
2007,2,3,2006.375,1,2,4,5,4.5,2292,0.1009375,"PRGDP"
2007,2,4,2006.375,1,2,3,4,3.5,2293,0.380104166666667,"PRGDP"
2007,2,5,2006.375,1,2,2,3,2.5,2294,0.3371875,"PRGDP"
2007,2,6,2006.375,1,2,1,2,1.5,2295,0.103229166666667,"PRGDP"
2007,2,7,2006.375,1,2,0,1,0.5,2296,0.0360416666666667,"PRGDP"
2007,2,8,2006.375,1,2,-1,0,-0.5,2297,0.0110416666666667,"PRGDP"
2007,2,9,2006.375,1,2,-2,-1,-1.5,2298,0.00552083333333333,"PRGDP"
2007,2,10,2006.375,1,2,-1000,-2,-3,2299,0.00427083333333333,"PRGDP"
2007,3,1,2006.625,1,2,6,1000,7,2300,0.00489130434782609,"PRGDP"
2007,3,2,2006.625,1,2,5,6,5.5,2301,0.0100966086956522,"PRGDP"
2007,3,3,2006.625,1,2,4,5,4.5,2302,0.0637137608695652,"PRGDP"
2007,3,4,2006.625,1,2,3,4,3.5,2303,0.308423913043478,"PRGDP"
2007,3,5,2006.625,1,2,2,3,2.5,2304,0.398097826086957,"PRGDP"
2007,3,6,2006.625,1,2,1,2,1.5,2305,0.138949282608696,"PRGDP"
2007,3,7,2006.625,1,2,0,1,0.5,2306,0.0422765652173913,"PRGDP"
2007,3,8,2006.625,1,2,-1,0,-0.5,2307,0.0182125652173913,"PRGDP"
2007,3,9,2006.625,1,2,-2,-1,-1.5,2308,0.0093659347826087,"PRGDP"
2007,3,10,2006.625,1,2,-1000,-2,-3,2309,0.00597221739130435,"PRGDP"
2007,4,1,2006.875,1,2,6,1000,7,2310,0.00391304347826087,"PRGDP"
2007,4,2,2006.875,1,2,5,6,5.5,2311,0.00717391304347826,"PRGDP"
2007,4,3,2006.875,1,2,4,5,4.5,2312,0.0330434782608696,"PRGDP"
2007,4,4,2006.875,1,2,3,4,3.5,2313,0.194347826086957,"PRGDP"
2007,4,5,2006.875,1,2,2,3,2.5,2314,0.48304347826087,"PRGDP"
2007,4,6,2006.875,1,2,1,2,1.5,2315,0.195869565217391,"PRGDP"
2007,4,7,2006.875,1,2,0,1,0.5,2316,0.0543478260869565,"PRGDP"
2007,4,8,2006.875,1,2,-1,0,-0.5,2317,0.018804347826087,"PRGDP"
2007,4,9,2006.875,1,2,-2,-1,-1.5,2318,0.00619565217391304,"PRGDP"
2007,4,10,2006.875,1,2,-1000,-2,-3,2319,0.00326086956521739,"PRGDP"
2007,1,1,2007.125,1,2,6,1000,7,2320,0.000869565217391304,"PRGDP"
2007,1,2,2007.125,1,2,5,6,5.5,2321,0.00369565217391304,"PRGDP"
2007,1,3,2007.125,1,2,4,5,4.5,2322,0.0360869565217391,"PRGDP"
2007,1,4,2007.125,1,2,3,4,3.5,2323,0.280434782608696,"PRGDP"
2007,1,5,2007.125,1,2,2,3,2.5,2324,0.509130434782609,"PRGDP"
2007,1,6,2007.125,1,2,1,2,1.5,2325,0.127826086956522,"PRGDP"
2007,1,7,2007.125,1,2,0,1,0.5,2326,0.0278260869565217,"PRGDP"
2007,1,8,2007.125,1,2,-1,0,-0.5,2327,0.01,"PRGDP"
2007,1,9,2007.125,1,2,-2,-1,-1.5,2328,0.00260869565217391,"PRGDP"
2007,1,10,2007.125,1,2,-1000,-2,-3,2329,0.00152173913043478,"PRGDP"
2007,2,1,2007.375,1,2,6,1000,7,2330,0.001875,"PRGDP"
2007,2,2,2007.375,1,2,5,6,5.5,2331,0.005625,"PRGDP"
2007,2,3,2007.375,1,2,4,5,4.5,2332,0.018125,"PRGDP"
2007,2,4,2007.375,1,2,3,4,3.5,2333,0.110833333333333,"PRGDP"
2007,2,5,2007.375,1,2,2,3,2.5,2334,0.477083333333333,"PRGDP"
2007,2,6,2007.375,1,2,1,2,1.5,2335,0.290416666666667,"PRGDP"
2007,2,7,2007.375,1,2,0,1,0.5,2336,0.070625,"PRGDP"
2007,2,8,2007.375,1,2,-1,0,-0.5,2337,0.0183333333333333,"PRGDP"
2007,2,9,2007.375,1,2,-2,-1,-1.5,2338,0.00416666666666667,"PRGDP"
2007,2,10,2007.375,1,2,-1000,-2,-3,2339,0.00291666666666667,"PRGDP"
2007,3,1,2007.625,1,2,6,1000,7,2340,0.000795454545454545,"PRGDP"
2007,3,2,2007.625,1,2,5,6,5.5,2341,0.00181818181818182,"PRGDP"
2007,3,3,2007.625,1,2,4,5,4.5,2342,0.00590909090909091,"PRGDP"
2007,3,4,2007.625,1,2,3,4,3.5,2343,0.06875,"PRGDP"
2007,3,5,2007.625,1,2,2,3,2.5,2344,0.490227272727273,"PRGDP"
2007,3,6,2007.625,1,2,1,2,1.5,2345,0.362954545454545,"PRGDP"
2007,3,7,2007.625,1,2,0,1,0.5,2346,0.0519318181818182,"PRGDP"
2007,3,8,2007.625,1,2,-1,0,-0.5,2347,0.0125,"PRGDP"
2007,3,9,2007.625,1,2,-2,-1,-1.5,2348,0.00295454545454546,"PRGDP"
2007,3,10,2007.625,1,2,-1000,-2,-3,2349,0.00215909090909091,"PRGDP"
2007,4,1,2007.875,1,2,6,1000,7,2350,0.000666666666666667,"PRGDP"
2007,4,2,2007.875,1,2,5,6,5.5,2351,0.00333333333333334,"PRGDP"
2007,4,3,2007.875,1,2,4,5,4.5,2352,0.00733333333333334,"PRGDP"
2007,4,4,2007.875,1,2,3,4,3.5,2353,0.0600555555555556,"PRGDP"
2007,4,5,2007.875,1,2,2,3,2.5,2354,0.645222222222222,"PRGDP"
2007,4,6,2007.875,1,2,1,2,1.5,2355,0.252055555555556,"PRGDP"
2007,4,7,2007.875,1,2,0,1,0.5,2356,0.0228888888888889,"PRGDP"
2007,4,8,2007.875,1,2,-1,0,-0.5,2357,0.006,"PRGDP"
2007,4,9,2007.875,1,2,-2,-1,-1.5,2358,0.00133333333333333,"PRGDP"
2007,4,10,2007.875,1,2,-1000,-2,-3,2359,0.00111111111111111,"PRGDP"
2008,1,1,2007.125,1,0.1,6,1000,7,2360,0.00285714285714286,"PRGDP"
2008,1,2,2007.125,1,0.1,5,6,5.5,2361,0.0119047619047619,"PRGDP"
2008,1,3,2007.125,1,0.1,4,5,4.5,2362,0.0719047619047619,"PRGDP"
2008,1,4,2007.125,1,0.1,3,4,3.5,2363,0.395714285714286,"PRGDP"
2008,1,5,2007.125,1,0.1,2,3,2.5,2364,0.346428571428571,"PRGDP"
2008,1,6,2007.125,1,0.1,1,2,1.5,2365,0.104761904761905,"PRGDP"
2008,1,7,2007.125,1,0.1,0,1,0.5,2366,0.044047619047619,"PRGDP"
2008,1,8,2007.125,1,0.1,-1,0,-0.5,2367,0.0166666666666667,"PRGDP"
2008,1,9,2007.125,1,0.1,-2,-1,-1.5,2368,0.00378571428571429,"PRGDP"
2008,1,10,2007.125,1,0.1,-1000,-2,-3,2369,0.00192857142857143,"PRGDP"
2008,2,1,2007.375,1,0.1,6,1000,7,2370,0.0025531914893617,"PRGDP"
2008,2,2,2007.375,1,0.1,5,6,5.5,2371,0.00872340425531915,"PRGDP"
2008,2,3,2007.375,1,0.1,4,5,4.5,2372,0.0474468085106383,"PRGDP"
2008,2,4,2007.375,1,0.1,3,4,3.5,2373,0.263191489361702,"PRGDP"
2008,2,5,2007.375,1,0.1,2,3,2.5,2374,0.375744680851064,"PRGDP"
2008,2,6,2007.375,1,0.1,1,2,1.5,2375,0.189148936170213,"PRGDP"
2008,2,7,2007.375,1,0.1,0,1,0.5,2376,0.0727659574468085,"PRGDP"
2008,2,8,2007.375,1,0.1,-1,0,-0.5,2377,0.0297872340425532,"PRGDP"
2008,2,9,2007.375,1,0.1,-2,-1,-1.5,2378,0.0074468085106383,"PRGDP"
2008,2,10,2007.375,1,0.1,-1000,-2,-3,2379,0.00319148936170213,"PRGDP"
2008,3,1,2007.625,1,0.1,6,1000,7,2380,0.00147727272727273,"PRGDP"
2008,3,2,2007.625,1,0.1,5,6,5.5,2381,0.00477272727272727,"PRGDP"
2008,3,3,2007.625,1,0.1,4,5,4.5,2382,0.03125,"PRGDP"
2008,3,4,2007.625,1,0.1,3,4,3.5,2383,0.253863636363636,"PRGDP"
2008,3,5,2007.625,1,0.1,2,3,2.5,2384,0.389318181818182,"PRGDP"
2008,3,6,2007.625,1,0.1,1,2,1.5,2385,0.198068181818182,"PRGDP"
2008,3,7,2007.625,1,0.1,0,1,0.5,2386,0.0761363636363636,"PRGDP"
2008,3,8,2007.625,1,0.1,-1,0,-0.5,2387,0.03,"PRGDP"
2008,3,9,2007.625,1,0.1,-2,-1,-1.5,2388,0.0120454545454545,"PRGDP"
2008,3,10,2007.625,1,0.1,-1000,-2,-3,2389,0.00306818181818182,"PRGDP"
2008,4,1,2007.875,1,0.1,6,1000,7,2390,0.00155555555555556,"PRGDP"
2008,4,2,2007.875,1,0.1,5,6,5.5,2391,0.00466666666666667,"PRGDP"
2008,4,3,2007.875,1,0.1,4,5,4.5,2392,0.021,"PRGDP"
2008,4,4,2007.875,1,0.1,3,4,3.5,2393,0.171777777777778,"PRGDP"
2008,4,5,2007.875,1,0.1,2,3,2.5,2394,0.450222222222222,"PRGDP"
2008,4,6,2007.875,1,0.1,1,2,1.5,2395,0.25,"PRGDP"
2008,4,7,2007.875,1,0.1,0,1,0.5,2396,0.0727777777777778,"PRGDP"
2008,4,8,2007.875,1,0.1,-1,0,-0.5,2397,0.0213333333333333,"PRGDP"
2008,4,9,2007.875,1,0.1,-2,-1,-1.5,2398,0.00444444444444444,"PRGDP"
2008,4,10,2007.875,1,0.1,-1000,-2,-3,2399,0.00222222222222222,"PRGDP"
2008,1,1,2008.125,1,0.1,6,1000,7,2400,0.00336363636363636,"PRGDP"
2008,1,2,2008.125,1,0.1,5,6,5.5,2401,0.00484090909090909,"PRGDP"
2008,1,3,2008.125,1,0.1,4,5,4.5,2402,0.0124090909090909,"PRGDP"
2008,1,4,2008.125,1,0.1,3,4,3.5,2403,0.0517045454545455,"PRGDP"
2008,1,5,2008.125,1,0.1,2,3,2.5,2404,0.283340909090909,"PRGDP"
2008,1,6,2008.125,1,0.1,1,2,1.5,2405,0.356318181818182,"PRGDP"
2008,1,7,2008.125,1,0.1,0,1,0.5,2406,0.19475,"PRGDP"
2008,1,8,2008.125,1,0.1,-1,0,-0.5,2407,0.0679772727272727,"PRGDP"
2008,1,9,2008.125,1,0.1,-2,-1,-1.5,2408,0.0186363636363636,"PRGDP"
2008,1,10,2008.125,1,0.1,-1000,-2,-3,2409,0.00665909090909091,"PRGDP"
2008,2,1,2008.375,1,0.1,6,1000,7,2410,0.000895454545454545,"PRGDP"
2008,2,2,2008.375,1,0.1,5,6,5.5,2411,0.0027,"PRGDP"
2008,2,3,2008.375,1,0.1,4,5,4.5,2412,0.00508409090909091,"PRGDP"
2008,2,4,2008.375,1,0.1,3,4,3.5,2413,0.0231227272727273,"PRGDP"
2008,2,5,2008.375,1,0.1,2,3,2.5,2414,0.157384090909091,"PRGDP"
2008,2,6,2008.375,1,0.1,1,2,1.5,2415,0.482979545454545,"PRGDP"
2008,2,7,2008.375,1,0.1,0,1,0.5,2416,0.237738636363636,"PRGDP"
2008,2,8,2008.375,1,0.1,-1,0,-0.5,2417,0.0613681818181818,"PRGDP"
2008,2,9,2008.375,1,0.1,-2,-1,-1.5,2418,0.02165,"PRGDP"
2008,2,10,2008.375,1,0.1,-1000,-2,-3,2419,0.00706363636363636,"PRGDP"
2008,3,1,2008.625,1,0.1,6,1000,7,2420,0.000367441860465116,"PRGDP"
2008,3,2,2008.625,1,0.1,5,6,5.5,2421,0.000972093023255814,"PRGDP"
2008,3,3,2008.625,1,0.1,4,5,4.5,2422,0.00251395348837209,"PRGDP"
2008,3,4,2008.625,1,0.1,3,4,3.5,2423,0.0125697674418605,"PRGDP"
2008,3,5,2008.625,1,0.1,2,3,2.5,2424,0.156220930232558,"PRGDP"
2008,3,6,2008.625,1,0.1,1,2,1.5,2425,0.57093023255814,"PRGDP"
2008,3,7,2008.625,1,0.1,0,1,0.5,2426,0.210604651162791,"PRGDP"
2008,3,8,2008.625,1,0.1,-1,0,-0.5,2427,0.0329767441860465,"PRGDP"
2008,3,9,2008.625,1,0.1,-2,-1,-1.5,2428,0.00582558139534884,"PRGDP"
2008,3,10,2008.625,1,0.1,-1000,-2,-3,2429,0.00706511627906977,"PRGDP"
2008,4,1,2008.875,1,0.1,6,1000,7,2430,0.000148936170212766,"PRGDP"
2008,4,2,2008.875,1,0.1,5,6,5.5,2431,0.00026595744680851,"PRGDP"
2008,4,3,2008.875,1,0.1,4,5,4.5,2432,0.000542553191489362,"PRGDP"
2008,4,4,2008.875,1,0.1,3,4,3.5,2433,0.0030531914893617,"PRGDP"
2008,4,5,2008.875,1,0.1,2,3,2.5,2434,0.0481702127659574,"PRGDP"
2008,4,6,2008.875,1,0.1,1,2,1.5,2435,0.615957446808511,"PRGDP"
2008,4,7,2008.875,1,0.1,0,1,0.5,2436,0.214042553191489,"PRGDP"
2008,4,8,2008.875,1,0.1,-1,0,-0.5,2437,0.0977659574468085,"PRGDP"
2008,4,9,2008.875,1,0.1,-2,-1,-1.5,2438,0.0192659574468085,"PRGDP"
2008,4,10,2008.875,1,0.1,-1000,-2,-3,2439,0.00074468085106383,"PRGDP"
2009,2,1,2009.375,1,-2.6,6,1000,7,2440,0.000456521739130435,"PRGDP"
2009,2,2,2009.375,1,-2.6,5,6,5.5,2441,0.000608695652173913,"PRGDP"
2009,2,3,2009.375,1,-2.6,4,5,4.5,2442,0.000869565217391304,"PRGDP"
2009,2,4,2009.375,1,-2.6,3,4,3.5,2443,0.00128260869565217,"PRGDP"
2009,2,5,2009.375,1,-2.6,2,3,2.5,2444,0.00243478260869565,"PRGDP"
2009,2,6,2009.375,1,-2.6,1,2,1.5,2445,0.00656521739130435,"PRGDP"
2009,2,7,2009.375,1,-2.6,0,1,0.5,2446,0.0195652173913043,"PRGDP"
2009,2,8,2009.375,1,-2.6,-1,0,-0.5,2447,0.0735652173913044,"PRGDP"
2009,2,9,2009.375,1,-2.6,-2,-1,-1.5,2448,0.198847826086957,"PRGDP"
2009,2,10,2009.375,1,-2.6,-3,-2,-2.5,2449,0.459260869565217,"PRGDP"
2009,2,11,2009.375,1,-2.6,-1000,-3,-4,2450,0.23654347826087,"PRGDP"
2009,3,1,2009.625,1,-2.6,6,1000,7,2451,0.00112121212121212,"PRGDP"
2009,3,2,2009.625,1,-2.6,5,6,5.5,2452,0.00106060606060606,"PRGDP"
2009,3,3,2009.625,1,-2.6,4,5,4.5,2453,0.00136363636363636,"PRGDP"
2009,3,4,2009.625,1,-2.6,3,4,3.5,2454,0.00181818181818182,"PRGDP"
2009,3,5,2009.625,1,-2.6,2,3,2.5,2455,0.00248484848484848,"PRGDP"
2009,3,6,2009.625,1,-2.6,1,2,1.5,2456,0.00827272727272727,"PRGDP"
2009,3,7,2009.625,1,-2.6,0,1,0.5,2457,0.0283939393939394,"PRGDP"
2009,3,8,2009.625,1,-2.6,-1,0,-0.5,2458,0.0848484848484849,"PRGDP"
2009,3,9,2009.625,1,-2.6,-2,-1,-1.5,2459,0.182636363636364,"PRGDP"
2009,3,10,2009.625,1,-2.6,-3,-2,-2.5,2460,0.579484848484848,"PRGDP"
2009,3,11,2009.625,1,-2.6,-1000,-3,-4,2461,0.108545454545455,"PRGDP"
2009,4,1,2009.875,1,-2.6,6,1000,7,2462,0.00025,"PRGDP"
2009,4,2,2009.875,1,-2.6,5,6,5.5,2463,0.00025,"PRGDP"
2009,4,3,2009.875,1,-2.6,4,5,4.5,2464,0.00025,"PRGDP"
2009,4,4,2009.875,1,-2.6,3,4,3.5,2465,0.00775,"PRGDP"
2009,4,5,2009.875,1,-2.6,2,3,2.5,2466,0.03775,"PRGDP"
2009,4,6,2009.875,1,-2.6,1,2,1.5,2467,0.00775,"PRGDP"
2009,4,7,2009.875,1,-2.6,0,1,0.5,2468,0.01,"PRGDP"
2009,4,8,2009.875,1,-2.6,-1,0,-0.5,2469,0.05,"PRGDP"
2009,4,9,2009.875,1,-2.6,-2,-1,-1.5,2470,0.13175,"PRGDP"
2009,4,10,2009.875,1,-2.6,-3,-2,-2.5,2471,0.71475,"PRGDP"
2009,4,11,2009.875,1,-2.6,-1000,-3,-4,2472,0.0395,"PRGDP"
2010,2,1,2009.375,1,2.7,6,1000,7,2473,0.00315217391304348,"PRGDP"
2010,2,2,2009.375,1,2.7,5,6,5.5,2474,0.00628260869565217,"PRGDP"
2010,2,3,2009.375,1,2.7,4,5,4.5,2475,0.0251521739130435,"PRGDP"
2010,2,4,2009.375,1,2.7,3,4,3.5,2476,0.129521739130435,"PRGDP"
2010,2,5,2009.375,1,2.7,2,3,2.5,2477,0.276304347826087,"PRGDP"
2010,2,6,2009.375,1,2.7,1,2,1.5,2478,0.311630434782609,"PRGDP"
2010,2,7,2009.375,1,2.7,0,1,0.5,2479,0.148152173913043,"PRGDP"
2010,2,8,2009.375,1,2.7,-1,0,-0.5,2480,0.0631521739130435,"PRGDP"
2010,2,9,2009.375,1,2.7,-2,-1,-1.5,2481,0.0285434782608696,"PRGDP"
2010,2,10,2009.375,1,2.7,-3,-2,-2.5,2482,0.00602173913043478,"PRGDP"
2010,2,11,2009.375,1,2.7,-1000,-3,-4,2483,0.00208695652173913,"PRGDP"
2010,3,1,2009.625,1,2.7,6,1000,7,2484,0.00488235294117647,"PRGDP"
2010,3,2,2009.625,1,2.7,5,6,5.5,2485,0.0127058823529412,"PRGDP"
2010,3,3,2009.625,1,2.7,4,5,4.5,2486,0.0446764705882353,"PRGDP"
2010,3,4,2009.625,1,2.7,3,4,3.5,2487,0.167441176470588,"PRGDP"
2010,3,5,2009.625,1,2.7,2,3,2.5,2488,0.336176470588235,"PRGDP"
2010,3,6,2009.625,1,2.7,1,2,1.5,2489,0.2485,"PRGDP"
2010,3,7,2009.625,1,2.7,0,1,0.5,2490,0.101705882352941,"PRGDP"
2010,3,8,2009.625,1,2.7,-1,0,-0.5,2491,0.0372941176470588,"PRGDP"
2010,3,9,2009.625,1,2.7,-2,-1,-1.5,2492,0.0150294117647059,"PRGDP"
2010,3,10,2009.625,1,2.7,-3,-2,-2.5,2493,0.0293823529411765,"PRGDP"
2010,3,11,2009.625,1,2.7,-1000,-3,-4,2494,0.00220588235294118,"PRGDP"
2010,4,1,2009.875,1,2.7,6,1000,7,2495,0.00564102564102564,"PRGDP"
2010,4,2,2009.875,1,2.7,5,6,5.5,2496,0.0166666666666667,"PRGDP"
2010,4,3,2009.875,1,2.7,4,5,4.5,2497,0.0751282051282051,"PRGDP"
2010,4,4,2009.875,1,2.7,3,4,3.5,2498,0.233589743589744,"PRGDP"
2010,4,5,2009.875,1,2.7,2,3,2.5,2499,0.375128205128205,"PRGDP"
2010,4,6,2009.875,1,2.7,1,2,1.5,2500,0.205897435897436,"PRGDP"
2010,4,7,2009.875,1,2.7,0,1,0.5,2501,0.0603846153846154,"PRGDP"
